Year,Continent,Country Name,Product Name,US Customs District,Value (USD),Volume (kg)
2018,South America,Ecuador,Tuna Bigeye Fresh,"Los Angeles, CA",164801,10270
2018,South America,Ecuador,Tuna Bigeye Fresh,"Honolulu, HI",4991,332
2018,South America,Ecuador,Tuna Bigeye Fresh,"Miami, FL",1456189,84455
2018,South America,Ecuador,Tuna Bigeye Fresh,"Dallas-Fort Worth, TX",4327,413
2018,South America,Brazil,Tuna Bigeye Fresh,"Boston, MA",48373,7714
2018,South America,Brazil,Tuna Bigeye Fresh,"New York, NY",2040838,241448
2018,South America,Brazil,Tuna Bigeye Fresh,"Savannah, GA",31920,2972
2018,South America,Brazil,Tuna Bigeye Fresh,"Tampa, FL",705915,78048
2018,South America,Brazil,Tuna Bigeye Fresh,"Los Angeles, CA",42464,5344
2018,South America,Brazil,Tuna Bigeye Fresh,"Miami, FL",4428168,510577
2018,Africa,South Africa,Tuna Bluefin Fresh,"Boston, MA",16148,2222
2018,Africa,South Africa,Tuna Bluefin Fresh,"New York, NY",19590,4029
2018,Africa,South Africa,Tuna Bluefin Fresh,"Los Angeles, CA",5192,590
2018,Asia,Japan,Tuna Bluefin Fresh,"New York, NY",929934,23071
2018,Asia,Japan,Tuna Bluefin Fresh,"Savannah, GA",107537,2598
2018,Asia,Japan,Tuna Bluefin Fresh,"Los Angeles, CA",707591,22266
2018,Asia,Japan,Tuna Bluefin Fresh,"San Francisco, CA",626209,14977
2018,Asia,Japan,Tuna Bluefin Fresh,"Seattle, WA",20654,346
2018,Asia,Japan,Tuna Bluefin Fresh,"Honolulu, HI",1139351,22871
2018,Asia,Japan,Tuna Bluefin Fresh,"Chicago, IL",2826,71
2018,Asia,Japan,Tuna Bluefin Fresh,"Miami, FL",73343,1596
2018,Asia,Japan,Tuna Bluefin Fresh,"Houston-Galveston, TX",56532,1485
2018,Asia,Japan,Tuna Bluefin Fresh,"Dallas-Fort Worth, TX",21049,583
2018,Europe,France,Tuna Bluefin Fresh,"New York, NY",1022403,35339
2018,Europe,France,Tuna Bluefin Fresh,"Los Angeles, CA",46147,1668
2018,Europe,Spain,Tuna Bluefin Fresh,"Boston, MA",7670,334
2018,Europe,Spain,Tuna Bluefin Fresh,"New York, NY",11043427,396453
2018,Europe,Spain,Tuna Bluefin Fresh,"Philadelphia, PA",10805,332
2018,Europe,Spain,Tuna Bluefin Fresh,"Savannah, GA",28200,721
2018,Europe,Spain,Tuna Bluefin Fresh,"Los Angeles, CA",2185126,74615
2018,Europe,Spain,Tuna Bluefin Fresh,"San Francisco, CA",133165,4772
2018,Europe,Spain,Tuna Bluefin Fresh,"Seattle, WA",393988,14142
2018,Europe,Spain,Tuna Bluefin Fresh,"Honolulu, HI",14068,1288
2018,Europe,Spain,Tuna Bluefin Fresh,"Chicago, IL",844157,29117
2018,Europe,Spain,Tuna Bluefin Fresh,"Miami, FL",503647,19757
2018,Europe,Spain,Tuna Bluefin Fresh,"Washington, DC",2424,65
2018,Europe,Spain,Tuna Bluefin Fresh,"Dallas-Fort Worth, TX",374699,13161
2018,Europe,Croatia,Tuna Bluefin Fresh,"Boston, MA",3482,299
2018,Europe,Croatia,Tuna Bluefin Fresh,"Los Angeles, CA",2461,181
2018,Europe,Greece,Tuna Bluefin Fresh,"New York, NY",2062,147
2018,Europe,Greece,Tuna Bluefin Fresh,"Miami, FL",8442,390
2018,Europe,Turkey,Tuna Bluefin Fresh,"Boston, MA",16573,938
2018,Europe,Turkey,Tuna Bluefin Fresh,"New York, NY",3358977,179284
2018,Europe,Turkey,Tuna Bluefin Fresh,"Los Angeles, CA",248300,13535
2018,Europe,Turkey,Tuna Bluefin Fresh,"San Francisco, CA",7277,128
2018,Europe,Turkey,Tuna Bluefin Fresh,"Seattle, WA",144453,7603
2018,Europe,Turkey,Tuna Bluefin Fresh,"Miami, FL",348832,17785
2018,North America,Canada,Tuna Bluefin Fresh,"Portland, ME",1003741,69197
2018,North America,Mexico,Tuna Bluefin Fresh,"Laredo, TX",524259,64971
2018,North America,Mexico,Tuna Bluefin Fresh,"San Diego, CA",19738193,1083000
2018,North America,Mexico,Tuna Bluefin Fresh,"Los Angeles, CA",36369,2627
2018,Africa,South Africa,Tuna Bluefin Fresh,"Boston, MA",146723,22044
2018,Africa,South Africa,Tuna Bluefin Fresh,"New York, NY",49211,9537
2018,Europe,Turkey,Tuna Bluefin Fresh,"New York, NY",15998,1137
2018,Oceania,Australia,Tuna Bluefin Fresh,"New York, NY",9823,1091
2018,Oceania,Australia,Tuna Bluefin Fresh,"Los Angeles, CA",218549,15344
2018,Oceania,Australia,Tuna Bluefin Fresh,"San Francisco, CA",3916,309
2018,Oceania,Australia,Tuna Bluefin Fresh,"Honolulu, HI",88597,9093
2018,Oceania,New Zealand,Tuna Bluefin Fresh,"Los Angeles, CA",5530,645
2018,Oceania,New Zealand,Tuna Bluefin Fresh,"San Francisco, CA",2838,258
2017,Africa,Liberia,Tuna Yellowfin Fresh,"Los Angeles, CA",11014,1030
2017,Africa,Seychelles,Tuna Yellowfin Fresh,"Boston, MA",32511,2787
2017,Africa,Seychelles,Tuna Yellowfin Fresh,"New York, NY",860641,85945
2017,Africa,Seychelles,Tuna Yellowfin Fresh,"Los Angeles, CA",316413,23634
2017,Africa,Seychelles,Tuna Yellowfin Fresh,"San Francisco, CA",66377,4425
2017,Africa,Seychelles,Tuna Yellowfin Fresh,"Seattle, WA",263522,19873
2017,Africa,Seychelles,Tuna Yellowfin Fresh,"Miami, FL",894803,93784
2017,Africa,Mauritius,Tuna Yellowfin Fresh,"Boston, MA",34125,3028
2017,Africa,Mauritius,Tuna Yellowfin Fresh,"New York, NY",52793,4654
2017,Africa,Mozambique,Tuna Yellowfin Fresh,"Boston, MA",143988,38564
2017,Africa,Mozambique,Tuna Yellowfin Fresh,"New York, NY",191890,23865
2017,Africa,Mozambique,Tuna Yellowfin Fresh,"San Francisco, CA",7321,2858
2017,Africa,Mozambique,Tuna Yellowfin Fresh,"Miami, FL",394368,42942
2017,Africa,Mozambique,Tuna Yellowfin Fresh,"Washington, DC",10445,841
2017,Africa,Reunion,Tuna Yellowfin Fresh,"New York, NY",14353,1025
2017,Africa,South Africa,Tuna Yellowfin Fresh,"Boston, MA",162979,48676
2017,Africa,South Africa,Tuna Yellowfin Fresh,"New York, NY",301511,52722
2017,Africa,South Africa,Tuna Yellowfin Fresh,"Los Angeles, CA",60779,10980
2017,Africa,South Africa,Tuna Yellowfin Fresh,"Miami, FL",103156,9343
2017,Asia,Oman,Tuna Yellowfin Fresh,"Boston, MA",13819,2026
2017,Asia,Oman,Tuna Yellowfin Fresh,"New York, NY",598177,66747
2017,Asia,Oman,Tuna Yellowfin Fresh,"San Francisco, CA",321796,20624
2017,Asia,Oman,Tuna Yellowfin Fresh,"Miami, FL",41726,3843
2017,Asia,India,Tuna Yellowfin Fresh,"New York, NY",5168,420
2017,Asia,India,Tuna Yellowfin Fresh,"Tampa, FL",26392,3502
2017,Asia,India,Tuna Yellowfin Fresh,"Washington, DC",39796,3212
2017,Asia,Sri Lanka,Tuna Yellowfin Fresh,"Boston, MA",4175337,281824
2017,Asia,Sri Lanka,Tuna Yellowfin Fresh,"New York, NY",5968408,535311
2017,Asia,Sri Lanka,Tuna Yellowfin Fresh,"Tampa, FL",123153,10951
2017,Asia,Sri Lanka,Tuna Yellowfin Fresh,"Los Angeles, CA",2629350,207380
2017,Asia,Sri Lanka,Tuna Yellowfin Fresh,"San Francisco, CA",1356938,105789
2017,Asia,Sri Lanka,Tuna Yellowfin Fresh,"Seattle, WA",42203,5607
2017,Asia,Sri Lanka,Tuna Yellowfin Fresh,"Honolulu, HI",6136,789
2017,Asia,Sri Lanka,Tuna Yellowfin Fresh,"Great Falls, MT",121269,14960
2017,Asia,Sri Lanka,Tuna Yellowfin Fresh,"Chicago, IL",3970889,334977
2017,Asia,Sri Lanka,Tuna Yellowfin Fresh,"Miami, FL",2621106,198616
2017,Asia,Sri Lanka,Tuna Yellowfin Fresh,"Washington, DC",240845,30205
2017,Asia,Thailand,Tuna Yellowfin Fresh,"Boston, MA",65120,4495
2017,Asia,Thailand,Tuna Yellowfin Fresh,"New York, NY",1708276,217056
2017,Asia,Thailand,Tuna Yellowfin Fresh,"Los Angeles, CA",151383,13535
2017,Asia,Thailand,Tuna Yellowfin Fresh,"San Francisco, CA",126246,13555
2017,Asia,Thailand,Tuna Yellowfin Fresh,"Seattle, WA",35690,3186
2017,Asia,Thailand,Tuna Yellowfin Fresh,"Honolulu, HI",18359,1128
2017,Asia,Thailand,Tuna Yellowfin Fresh,"Chicago, IL",56219,4900
2017,Asia,Thailand,Tuna Yellowfin Fresh,"Miami, FL",259697,22104
2017,Asia,Thailand,Tuna Yellowfin Fresh,"Houston-Galveston, TX",12070,1162
2017,Asia,Thailand,Tuna Yellowfin Fresh,"Washington, DC",37717,4717
2017,Asia,Vietnam,Tuna Yellowfin Fresh,"Boston, MA",393568,36812
2017,Asia,Vietnam,Tuna Yellowfin Fresh,"New York, NY",2218212,254444
2017,Asia,Vietnam,Tuna Yellowfin Fresh,"Los Angeles, CA",118812,13746
2017,Asia,Vietnam,Tuna Yellowfin Fresh,"San Francisco, CA",1035036,76204
2017,Asia,Vietnam,Tuna Yellowfin Fresh,"Seattle, WA",765637,96493
2017,Asia,Vietnam,Tuna Yellowfin Fresh,"Miami, FL",356255,51397
2017,Asia,Singapore,Tuna Yellowfin Fresh,"Boston, MA",27149,1799
2017,Asia,Indonesia,Tuna Yellowfin Fresh,"New York, NY",484554,67939
2017,Asia,Indonesia,Tuna Yellowfin Fresh,"Los Angeles, CA",47641,5955
2017,Asia,Indonesia,Tuna Yellowfin Fresh,"San Francisco, CA",2577,644
2017,Asia,Indonesia,Tuna Yellowfin Fresh,"Miami, FL",17301,887
2017,Asia,Philippines,Tuna Yellowfin Fresh,"New York, NY",2566595,256736
2017,Asia,Philippines,Tuna Yellowfin Fresh,"Los Angeles, CA",3974931,417997
2017,Asia,Philippines,Tuna Yellowfin Fresh,"San Francisco, CA",4734031,471016
2017,Asia,Philippines,Tuna Yellowfin Fresh,"Seattle, WA",2379367,294814
2017,Asia,Philippines,Tuna Yellowfin Fresh,"Chicago, IL",598893,54078
2017,Asia,Philippines,Tuna Yellowfin Fresh,"Washington, DC",10017,741
2017,Asia,Maldive Is.,Tuna Yellowfin Fresh,"Boston, MA",202435,21031
2017,Asia,Maldive Is.,Tuna Yellowfin Fresh,"New York, NY",6164787,709653
2017,Asia,Maldive Is.,Tuna Yellowfin Fresh,"Savannah, GA",16942,1338
2017,Asia,Maldive Is.,Tuna Yellowfin Fresh,"Los Angeles, CA",927660,112541
2017,Asia,Maldive Is.,Tuna Yellowfin Fresh,"San Francisco, CA",4335089,345556
2017,Asia,Maldive Is.,Tuna Yellowfin Fresh,"Seattle, WA",129410,14579
2017,Asia,Maldive Is.,Tuna Yellowfin Fresh,"Honolulu, HI",5025,308
2017,Asia,Maldive Is.,Tuna Yellowfin Fresh,"Great Falls, MT",3998,187
2017,Asia,Maldive Is.,Tuna Yellowfin Fresh,"Chicago, IL",728572,68343
2017,Asia,Maldive Is.,Tuna Yellowfin Fresh,"Miami, FL",928276,125339
2017,Asia,Maldive Is.,Tuna Yellowfin Fresh,"Houston-Galveston, TX",690540,43796
2017,Asia,Maldive Is.,Tuna Yellowfin Fresh,"Washington, DC",540491,44629
2017,Asia,China,Tuna Yellowfin Fresh,"Los Angeles, CA",4416,631
2017,Asia,Taiwan,Tuna Yellowfin Fresh,"Boston, MA",24141,2696
2017,Asia,Taiwan,Tuna Yellowfin Fresh,"New York, NY",1517138,200770
2017,Asia,Taiwan,Tuna Yellowfin Fresh,"Los Angeles, CA",139603,13705
2017,Asia,Taiwan,Tuna Yellowfin Fresh,"San Francisco, CA",14565,1734
2017,Asia,Taiwan,Tuna Yellowfin Fresh,"Seattle, WA",61514,6127
2017,Asia,Taiwan,Tuna Yellowfin Fresh,"Chicago, IL",9840,656
2017,Asia,Taiwan,Tuna Yellowfin Fresh,"Miami, FL",3127,1117
2017,Asia,Japan,Tuna Yellowfin Fresh,"Honolulu, HI",3280,238
2017,Caribbean,Dominican Republic,Tuna Yellowfin Fresh,"Miami, FL",24705,4382
2017,Caribbean,St.Vincent-Grenadine,Tuna Yellowfin Fresh,"Miami, FL",1061423,103859
2017,Caribbean,Grenada,Tuna Yellowfin Fresh,"Boston, MA",41691,14299
2017,Caribbean,Grenada,Tuna Yellowfin Fresh,"New York, NY",121170,40216
2017,Caribbean,Grenada,Tuna Yellowfin Fresh,"Miami, FL",4959569,670367
2017,Caribbean,Barbados,Tuna Yellowfin Fresh,"Miami, FL",1840443,197459
2017,Caribbean,Trinidad & Tobago,Tuna Yellowfin Fresh,"New York, NY",20797,1715
2017,Caribbean,Trinidad & Tobago,Tuna Yellowfin Fresh,"Miami, FL",12295258,1208481
2017,Central America,Nicaragua,Tuna Yellowfin Fresh,"Miami, FL",9244,748
2017,Central America,Costa Rica,Tuna Yellowfin Fresh,"New York, NY",128762,12853
2017,Central America,Costa Rica,Tuna Yellowfin Fresh,"Baltimore, MD",38750,4083
2017,Central America,Costa Rica,Tuna Yellowfin Fresh,"Savannah, GA",711731,65643
2017,Central America,Costa Rica,Tuna Yellowfin Fresh,"Tampa, FL",3346,269
2017,Central America,Costa Rica,Tuna Yellowfin Fresh,"Los Angeles, CA",373451,30596
2017,Central America,Costa Rica,Tuna Yellowfin Fresh,"Great Falls, MT",255809,22259
2017,Central America,Costa Rica,Tuna Yellowfin Fresh,"Chicago, IL",10584,873
2017,Central America,Costa Rica,Tuna Yellowfin Fresh,"Cleveland, OH",3389,284
2017,Central America,Costa Rica,Tuna Yellowfin Fresh,"Saint Louis, MO",10832,923
2017,Central America,Costa Rica,Tuna Yellowfin Fresh,"Miami, FL",4018250,390633
2017,Central America,Costa Rica,Tuna Yellowfin Fresh,"Houston-Galveston, TX",237015,20950
2017,Central America,Costa Rica,Tuna Yellowfin Fresh,"Washington, DC",276999,25878
2017,Central America,Costa Rica,Tuna Yellowfin Fresh,"Dallas-Fort Worth, TX",40429,3147
2017,Central America,Panama,Tuna Yellowfin Fresh,"Boston, MA",29960,2827
2017,Central America,Panama,Tuna Yellowfin Fresh,"New York, NY",249066,32109
2017,Central America,Panama,Tuna Yellowfin Fresh,"Savannah, GA",62265,5370
2017,Central America,Panama,Tuna Yellowfin Fresh,"Los Angeles, CA",57956,5011
2017,Central America,Panama,Tuna Yellowfin Fresh,"San Francisco, CA",6179,838
2017,Central America,Panama,Tuna Yellowfin Fresh,"Cleveland, OH",10512,1025
2017,Central America,Panama,Tuna Yellowfin Fresh,"Miami, FL",7282821,728642
2017,Europe,France,Tuna Yellowfin Fresh,"New York, NY",65175,4522
2017,Europe,Spain,Tuna Yellowfin Fresh,"New York, NY",2097,154
2017,Europe,Turkey,Tuna Yellowfin Fresh,"New York, NY",17370,904
2017,Europe,Turkey,Tuna Yellowfin Fresh,"Miami, FL",16199,951
2017,North America,Canada,Tuna Yellowfin Fresh,"Portland, ME",1766525,142381
2017,North America,Mexico,Tuna Yellowfin Fresh,"New York, NY",42185,5273
2017,North America,Mexico,Tuna Yellowfin Fresh,"Tampa, FL",4051,612
2017,North America,Mexico,Tuna Yellowfin Fresh,"Laredo, TX",6727975,923267
2017,North America,Mexico,Tuna Yellowfin Fresh,"San Diego, CA",600018,81674
2017,North America,Mexico,Tuna Yellowfin Fresh,"Nogales, AZ",17220,4500
2017,North America,Mexico,Tuna Yellowfin Fresh,"Los Angeles, CA",323300,48390
2017,North America,Mexico,Tuna Yellowfin Fresh,"Miami, FL",205577,37199
2017,North America,Mexico,Tuna Yellowfin Fresh,"Houston-Galveston, TX",37044,4631
2017,North America,Mexico,Tuna Yellowfin Fresh,"Washington, DC",6061,480
2017,North America,Mexico,Tuna Yellowfin Fresh,"Dallas-Fort Worth, TX",19876,3204
2017,Oceania,Australia,Tuna Yellowfin Fresh,"Boston, MA",25632,2034
2017,Oceania,Australia,Tuna Yellowfin Fresh,"New York, NY",717570,53215
2017,Oceania,Australia,Tuna Yellowfin Fresh,"Los Angeles, CA",3153633,225680
2017,Oceania,Australia,Tuna Yellowfin Fresh,"San Francisco, CA",916995,74325
2017,Oceania,Australia,Tuna Yellowfin Fresh,"Seattle, WA",4401,307
2017,Oceania,Australia,Tuna Yellowfin Fresh,"Honolulu, HI",1154839,95918
2017,Oceania,New Zealand,Tuna Yellowfin Fresh,"Los Angeles, CA",8039,1568
2017,Oceania,Western Samoa,Tuna Yellowfin Fresh,"Los Angeles, CA",269041,33957
2017,Oceania,Vanuatu,Tuna Yellowfin Fresh,"Miami, FL",75347,4973
2017,Oceania,Kiribati,Tuna Yellowfin Fresh,"Los Angeles, CA",120640,12606
2017,Oceania,French Polynesia,Tuna Yellowfin Fresh,"Los Angeles, CA",2828802,269115
2017,Oceania,French Polynesia,Tuna Yellowfin Fresh,"Honolulu, HI",32110,3356
2017,Oceania,Marshall Is.,Tuna Yellowfin Fresh,"Honolulu, HI",60351,28271
2017,Oceania,Palau,Tuna Yellowfin Fresh,"Los Angeles, CA",2008,1004
2017,Oceania,Fiji,Tuna Yellowfin Fresh,"Los Angeles, CA",5367178,1005778
2017,Oceania,Fiji,Tuna Yellowfin Fresh,"Honolulu, HI",2953,292
2017,Oceania,Tonga,Tuna Yellowfin Fresh,"Los Angeles, CA",171375,34275
2017,South America,Venezuela,Tuna Yellowfin Fresh,"Miami, FL",12940800,1133061
2017,South America,Guyana,Tuna Yellowfin Fresh,"Miami, FL",2278192,206320
2017,South America,Suriname,Tuna Yellowfin Fresh,"New York, NY",15541,2504
2017,South America,Suriname,Tuna Yellowfin Fresh,"Miami, FL",5665584,1086532
2017,South America,Ecuador,Tuna Yellowfin Fresh,"New York, NY",739190,78061
2017,South America,Ecuador,Tuna Yellowfin Fresh,"Savannah, GA",135811,20203
2017,South America,Ecuador,Tuna Yellowfin Fresh,"Tampa, FL",16572,1473
2017,South America,Ecuador,Tuna Yellowfin Fresh,"Los Angeles, CA",20123,3072
2017,South America,Ecuador,Tuna Yellowfin Fresh,"San Francisco, CA",102874,14111
2017,South America,Ecuador,Tuna Yellowfin Fresh,"Miami, FL",1822205,185512
2017,South America,Ecuador,Tuna Yellowfin Fresh,"Houston-Galveston, TX",13491,860
2017,South America,Ecuador,Tuna Yellowfin Fresh,"Washington, DC",15660,1530
2017,South America,Brazil,Tuna Yellowfin Fresh,"New York, NY",704916,100174
2017,South America,Brazil,Tuna Yellowfin Fresh,"Savannah, GA",17998,2527
2017,South America,Brazil,Tuna Yellowfin Fresh,"Tampa, FL",177331,21808
2017,South America,Brazil,Tuna Yellowfin Fresh,"Los Angeles, CA",27773,3333
2017,South America,Brazil,Tuna Yellowfin Fresh,"Miami, FL",2429197,316516
2017,Africa,Seychelles,Tuna Bigeye Fresh,"New York, NY",215236,21925
2017,Africa,Seychelles,Tuna Bigeye Fresh,"Los Angeles, CA",68692,4989
2017,Africa,Seychelles,Tuna Bigeye Fresh,"San Francisco, CA",16268,1085
2017,Africa,Seychelles,Tuna Bigeye Fresh,"Seattle, WA",47496,3629
2017,Africa,Seychelles,Tuna Bigeye Fresh,"Miami, FL",240125,25184
2017,Africa,Mauritius,Tuna Bigeye Fresh,"Boston, MA",9978,2176
2017,Africa,Mauritius,Tuna Bigeye Fresh,"New York, NY",77991,7927
2017,Africa,Mozambique,Tuna Bigeye Fresh,"Boston, MA",21555,8569
2017,Africa,Mozambique,Tuna Bigeye Fresh,"New York, NY",193465,15992
2017,Africa,Mozambique,Tuna Bigeye Fresh,"Miami, FL",62357,4862
2017,Africa,South Africa,Tuna Bigeye Fresh,"Boston, MA",129296,38936
2017,Africa,South Africa,Tuna Bigeye Fresh,"New York, NY",202032,31665
2017,Africa,South Africa,Tuna Bigeye Fresh,"Los Angeles, CA",78003,10104
2017,Africa,South Africa,Tuna Bigeye Fresh,"Miami, FL",15049,992
2017,Asia,Sri Lanka,Tuna Bigeye Fresh,"Boston, MA",219276,15581
2017,Asia,Sri Lanka,Tuna Bigeye Fresh,"New York, NY",656708,58430
2017,Asia,Sri Lanka,Tuna Bigeye Fresh,"Los Angeles, CA",165999,11378
2017,Asia,Sri Lanka,Tuna Bigeye Fresh,"San Francisco, CA",21622,1457
2017,Asia,Sri Lanka,Tuna Bigeye Fresh,"Seattle, WA",7202,1047
2017,Asia,Sri Lanka,Tuna Bigeye Fresh,"Chicago, IL",1151882,87584
2017,Asia,Sri Lanka,Tuna Bigeye Fresh,"Miami, FL",31897,2755
2017,Asia,Sri Lanka,Tuna Bigeye Fresh,"Washington, DC",2803,240
2017,Asia,Thailand,Tuna Bigeye Fresh,"New York, NY",194262,55460
2017,Asia,Thailand,Tuna Bigeye Fresh,"Miami, FL",18114,1617
2017,Asia,Vietnam,Tuna Bigeye Fresh,"New York, NY",4314,491
2017,Asia,Vietnam,Tuna Bigeye Fresh,"San Francisco, CA",3600,480
2017,Asia,Vietnam,Tuna Bigeye Fresh,"Seattle, WA",8219,867
2017,Asia,Vietnam,Tuna Bigeye Fresh,"Miami, FL",4312,360
2017,Asia,Singapore,Tuna Bigeye Fresh,"Boston, MA",2777,197
2017,Asia,Indonesia,Tuna Bigeye Fresh,"New York, NY",467820,66350
2017,Asia,Indonesia,Tuna Bigeye Fresh,"Los Angeles, CA",273497,34286
2017,Asia,Indonesia,Tuna Bigeye Fresh,"Honolulu, HI",3944,264
2017,Asia,Philippines,Tuna Bigeye Fresh,"New York, NY",579182,98296
2017,Asia,Philippines,Tuna Bigeye Fresh,"Los Angeles, CA",255889,35242
2017,Asia,Philippines,Tuna Bigeye Fresh,"San Francisco, CA",610916,59275
2017,Asia,Philippines,Tuna Bigeye Fresh,"Seattle, WA",155055,15426
2017,Asia,Philippines,Tuna Bigeye Fresh,"Chicago, IL",9090,893
2017,Asia,Maldive Is.,Tuna Bigeye Fresh,"Boston, MA",11664,961
2017,Asia,Maldive Is.,Tuna Bigeye Fresh,"New York, NY",486748,75714
2017,Asia,Maldive Is.,Tuna Bigeye Fresh,"Los Angeles, CA",185752,19166
2017,Asia,Maldive Is.,Tuna Bigeye Fresh,"San Francisco, CA",56345,6228
2017,Asia,Maldive Is.,Tuna Bigeye Fresh,"Seattle, WA",52442,6377
2017,Asia,Maldive Is.,Tuna Bigeye Fresh,"Honolulu, HI",14849,1067
2017,Asia,Maldive Is.,Tuna Bigeye Fresh,"Chicago, IL",17358,1324
2017,Asia,Maldive Is.,Tuna Bigeye Fresh,"Miami, FL",69102,8734
2017,Asia,Maldive Is.,Tuna Bigeye Fresh,"Washington, DC",32540,3254
2017,Asia,China,Tuna Bigeye Fresh,"Los Angeles, CA",6939,991
2017,Asia,Taiwan,Tuna Bigeye Fresh,"New York, NY",31994,4328
2017,Asia,Japan,Tuna Bigeye Fresh,"New York, NY",212674,9157
2017,Asia,Japan,Tuna Bigeye Fresh,"San Francisco, CA",47249,1198
2017,Caribbean,St.Vincent-Grenadine,Tuna Bigeye Fresh,"Miami, FL",597753,59059
2017,Caribbean,Barbados,Tuna Bigeye Fresh,"Miami, FL",101034,9989
2017,Caribbean,Trinidad & Tobago,Tuna Bigeye Fresh,"New York, NY",14322,1181
2017,Caribbean,Trinidad & Tobago,Tuna Bigeye Fresh,"Miami, FL",281844,30985
2017,Central America,Costa Rica,Tuna Bigeye Fresh,"Los Angeles, CA",2408,181
2017,Central America,Costa Rica,Tuna Bigeye Fresh,"Miami, FL",16323,1525
2017,Central America,Panama,Tuna Bigeye Fresh,"New York, NY",19575,8791
2017,Central America,Panama,Tuna Bigeye Fresh,"Miami, FL",666883,152760
2017,Europe,France,Tuna Bigeye Fresh,"New York, NY",31071,2033
2017,Europe,Spain,Tuna Bigeye Fresh,"Boston, MA",5124,332
2017,Europe,Spain,Tuna Bigeye Fresh,"New York, NY",684280,46217
2017,Europe,Portugal,Tuna Bigeye Fresh,"New York, NY",13804,785
2017,Europe,Turkey,Tuna Bigeye Fresh,"New York, NY",4499,262
2017,North America,Canada,Tuna Bigeye Fresh,"Portland, ME",2150022,169121
2017,North America,Mexico,Tuna Bigeye Fresh,"Miami, FL",2065,187
2017,Oceania,Australia,Tuna Bigeye Fresh,"Boston, MA",3505,195
2017,Oceania,Australia,Tuna Bigeye Fresh,"New York, NY",423021,37797
2017,Oceania,Australia,Tuna Bigeye Fresh,"Los Angeles, CA",883042,60274
2017,Oceania,Australia,Tuna Bigeye Fresh,"San Francisco, CA",289656,22315
2017,Oceania,Australia,Tuna Bigeye Fresh,"Honolulu, HI",584755,45198
2017,Oceania,New Zealand,Tuna Bigeye Fresh,"Los Angeles, CA",24129,2729
2017,Oceania,New Zealand,Tuna Bigeye Fresh,"San Francisco, CA",4343,394
2017,Oceania,Western Samoa,Tuna Bigeye Fresh,"Los Angeles, CA",64783,11264
2017,Oceania,Vanuatu,Tuna Bigeye Fresh,"Miami, FL",36157,2525
2017,Oceania,Kiribati,Tuna Bigeye Fresh,"Los Angeles, CA",641518,66911
2017,Oceania,French Polynesia,Tuna Bigeye Fresh,"Los Angeles, CA",3206173,276761
2017,Oceania,French Polynesia,Tuna Bigeye Fresh,"Honolulu, HI",2086,162
2017,Oceania,Marshall Is.,Tuna Bigeye Fresh,"New York, NY",15336,869
2017,Oceania,Marshall Is.,Tuna Bigeye Fresh,"Los Angeles, CA",6279,3129
2017,Oceania,Marshall Is.,Tuna Bigeye Fresh,"Honolulu, HI",1937970,322918
2017,Oceania,Palau,Tuna Bigeye Fresh,"New York, NY",50076,2964
2017,Oceania,Palau,Tuna Bigeye Fresh,"Los Angeles, CA",35876,3947
2017,Oceania,Palau,Tuna Bigeye Fresh,"San Francisco, CA",4392,2196
2017,Oceania,Palau,Tuna Bigeye Fresh,"Chicago, IL",2148,1074
2017,Oceania,Palau,Tuna Bigeye Fresh,"Washington, DC",50986,3084
2017,Oceania,Fiji,Tuna Bigeye Fresh,"Los Angeles, CA",955276,150813
2017,Oceania,Tonga,Tuna Bigeye Fresh,"Los Angeles, CA",10465,2092
2017,South America,Venezuela,Tuna Bigeye Fresh,"Miami, FL",829035,80285
2017,South America,Guyana,Tuna Bigeye Fresh,"Miami, FL",151117,16421
2017,South America,Suriname,Tuna Bigeye Fresh,"New York, NY",3140,353
2017,South America,Suriname,Tuna Bigeye Fresh,"Miami, FL",2005430,300884
2017,South America,Ecuador,Tuna Bigeye Fresh,"Boston, MA",14019,1641
